ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
ClassicalNahuatl-1_alltodos-1-1,ClassicalNahuatl-1_alltodos-1,mochi-n,1,false,expert,Davletshin2012,,,
TetelcingoNahuatl-1_alltodos-1-1,TetelcingoNahuatl-1_alltodos-1,nochiː,1,false,expert,Davletshin2012,,,
NorthPueblaNahuatl-1_alltodos-1-1,NorthPueblaNahuatl-1_alltodos-1,nochi-n,1,false,expert,Davletshin2012,,,
MecayapanNahuat-1_alltodos-1-1,MecayapanNahuat-1_alltodos-1,nochi,1,false,expert,Davletshin2012,,,
PajapanNahuat-1_alltodos-1-1,PajapanNahuat-1_alltodos-1,nochi,1,false,expert,Davletshin2012,,,
JalupaNahuat-1_alltodos-1-1,JalupaNahuat-1_alltodos-1,muchi,1,false,expert,Davletshin2012,,,
Pipil-1_alltodos-1-1,Pipil-1_alltodos-1,muchi,1,false,expert,Davletshin2012,,,
Pochutec-1_alltodos-1-1,Pochutec-1_alltodos-1,nochó,1,false,expert,Davletshin2012,,,
ProtoAztecan-1_alltodos-1-1,ProtoAztecan-1_alltodos-1,*mochɨ-m,1,false,expert,,,,
ClassicalNahuatl-2_ashes-1-1,ClassicalNahuatl-2_ashes-1,nex-tli,4,false,expert,Davletshin2012,,,
TetelcingoNahuatl-2_ashes-1-1,TetelcingoNahuatl-2_ashes-1,tlako-nex-tliː,4,false,expert,Davletshin2012,,,
NorthPueblaNahuatl-2_ashes-1-1,NorthPueblaNahuatl-2_ashes-1,tleko-nex-tli,4,false,expert,Davletshin2012,,,
MecayapanNahuat-2_ashes-1-1,MecayapanNahuat-2_ashes-1,kwa-neːx,4,false,expert,Davletshin2012,,,
PajapanNahuat-2_ashes-1-1,PajapanNahuat-2_ashes-1,ba-neːx,4,false,expert,Davletshin2012,,,
JalupaNahuat-2_ashes-1-1,JalupaNahuat-2_ashes-1,kó-nex-ti,4,false,expert,Davletshin2012,,,
Pipil-2_ashes-1-1,Pipil-2_ashes-1,nex-ti,4,false,expert,Davletshin2012,,,
Pochutec-2_ashes-1-1,Pochutec-2_ashes-1,nox-t,4,false,expert,Davletshin2012,,,
ProtoAztecan-2_ashes-1-1,ProtoAztecan-2_ashes-1,*nɨx-tlɨ,4,false,expert,,,,
ClassicalNahuatl-3_bark-1-1,ClassicalNahuatl-3_bark-1,eːwa-tl,7,false,expert,Davletshin2012,,,
TetelcingoNahuatl-3_bark-1-1,TetelcingoNahuatl-3_bark-1,yewa-yu-tl,7,false,expert,Davletshin2012,,,
